항명,date,입항수,평균체류시간,체선율,컨테이너_비율,유조선_비율,벌크_비율,일반화물_비율
인천,2024-09-16,68,65.45392156862745,0.1176470588235294,0.2941176470588235,0.2352941176470588,0.1176470588235294,0.0588235294117647
인천,2024-09-17,36,68.02407407407408,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333,0.0
인천,2024-09-18,88,50.01439393939393,0.2272727272727272,0.4545454545454545,0.1818181818181818,0.1363636363636363,0.1363636363636363
인천,2024-09-19,152,25.532894736842103,0.0,0.2894736842105263,0.2368421052631578,0.0263157894736842,0.131578947368421
인천,2024-09-20,184,51.75,0.108695652173913,0.2608695652173913,0.3043478260869565,0.0217391304347826,0.1304347826086956
인천,2024-09-21,124,26.31021505376344,0.064516129032258,0.2580645161290322,0.3870967741935484,0.0,0.032258064516129
인천,2024-09-22,112,33.660714285714285,0.0357142857142857,0.25,0.1785714285714285,0.1071428571428571,0.1428571428571428
인천,2024-09-23,164,40.96016260162602,0.0975609756097561,0.1951219512195122,0.2682926829268293,0.048780487804878,0.1707317073170731
인천,2024-09-24,196,64.42721088435374,0.1632653061224489,0.1428571428571428,0.1836734693877551,0.0816326530612244,0.1836734693877551
인천,2024-09-25,152,56.395175438596496,0.1578947368421052,0.2105263157894736,0.2105263157894736,0.131578947368421,0.1578947368421052
인천,2024-09-26,184,55.48695652173913,0.0869565217391304,0.1739130434782608,0.217391304347826,0.108695652173913,0.1739130434782608
인천,2024-09-27,4,35.6,0.0,0.0,0.0,1.0,0.0
인천,2024-11-15,304,29.75175438596491,0.0263157894736842,0.2105263157894736,0.2631578947368421,0.0263157894736842,0.131578947368421
인천,2024-11-16,320,84.42291666666667,0.2,0.2,0.225,0.125,0.125
인천,2024-11-17,128,71.23229166666667,0.0625,0.25,0.125,0.1875,0.0625
인천,2024-11-18,168,48.26587301587302,0.1428571428571428,0.1428571428571428,0.1904761904761904,0.0476190476190476,0.1428571428571428
인천,2024-11-19,416,46.91602564102564,0.0576923076923076,0.173076923076923,0.2115384615384615,0.0961538461538461,0.2115384615384615
인천,2024-11-20,408,52.857516339869285,0.0980392156862745,0.1372549019607843,0.1764705882352941,0.0588235294117647,0.196078431372549
인천,2024-11-21,328,57.6280487804878,0.0975609756097561,0.0975609756097561,0.1219512195121951,0.048780487804878,0.3170731707317073
인천,2024-11-22,240,49.781666666666666,0.1333333333333333,0.2666666666666666,0.3,0.0333333333333333,0.1666666666666666
인천,2024-11-23,400,62.45666666666667,0.22,0.12,0.14,0.12,0.2
인천,2024-11-24,376,89.52730496453901,0.3829787234042553,0.1914893617021276,0.1914893617021276,0.1063829787234042,0.1702127659574468
인천,2024-11-25,392,71.14115646258503,0.2040816326530612,0.1836734693877551,0.2244897959183673,0.0816326530612244,0.2040816326530612
인천,2024-11-26,120,71.86444444444444,0.1333333333333333,0.3333333333333333,0.2,0.0666666666666666,0.0666666666666666
인천,2024-11-27,32,43.95,0.0,0.25,0.5,0.0,0.25
인천,2024-11-28,128,49.81458333333333,0.0625,0.1875,0.1875,0.0,0.3125
인천,2024-11-29,256,37.28958333333333,0.03125,0.25,0.25,0.09375,0.125
인천,2024-11-30,272,49.01372549019608,0.1176470588235294,0.2941176470588235,0.1764705882352941,0.1764705882352941,0.088235294117647
인천,2024-12-01,440,44.78909090909091,0.109090909090909,0.2181818181818181,0.1636363636363636,0.0545454545454545,0.2181818181818181
인천,2024-12-02,424,38.513836477987425,0.0566037735849056,0.1509433962264151,0.2264150943396226,0.0943396226415094,0.2641509433962264
인천,2024-12-03,328,46.59634146341463,0.1707317073170731,0.1707317073170731,0.3414634146341463,0.1463414634146341,0.1463414634146341
인천,2024-12-04,368,67.08876811594203,0.1304347826086956,0.1304347826086956,0.217391304347826,0.0434782608695652,0.1521739130434782
인천,2024-12-05,384,52.05347222222222,0.1458333333333333,0.2291666666666666,0.2708333333333333,0.0416666666666666,0.1041666666666666
인천,2024-12-06,216,49.8074074074074,0.074074074074074,0.1851851851851851,0.2962962962962963,0.037037037037037,0.1111111111111111
인천,2024-12-07,264,32.79090909090909,0.0,0.2121212121212121,0.1515151515151515,0.0303030303030303,0.2424242424242424
인천,2024-12-08,232,48.21781609195402,0.0344827586206896,0.1379310344827586,0.2068965517241379,0.1379310344827586,0.3103448275862069
인천,2024-12-09,324,40.6880658436214,0.0987654320987654,0.1481481481481481,0.1975308641975308,0.0493827160493827,0.1481481481481481
인천,2024-12-10,404,35.636468646864685,0.0297029702970297,0.1386138613861386,0.3168316831683168,0.0396039603960396,0.198019801980198
인천,2024-12-11,296,37.49684684684685,0.081081081081081,0.2162162162162162,0.2432432432432432,0.054054054054054,0.2162162162162162
인천,2024-12-12,296,37.90495495495495,0.1081081081081081,0.2162162162162162,0.3783783783783784,0.081081081081081,0.1081081081081081
인천,2024-12-13,280,60.305238095238096,0.0857142857142857,0.1142857142857142,0.2285714285714285,0.0571428571428571,0.1428571428571428
인천,2024-12-14,312,50.04358974358974,0.1282051282051282,0.1282051282051282,0.2307692307692307,0.1025641025641025,0.1538461538461538
인천,2024-12-15,176,36.624242424242425,0.0,0.3181818181818182,0.2272727272727272,0.1818181818181818,0.2727272727272727
인천,2024-12-16,416,34.52051282051282,0.0192307692307692,0.2307692307692307,0.1538461538461538,0.0576923076923076,0.1346153846153846
인천,2024-12-17,368,46.28405797101449,0.1304347826086956,0.1739130434782608,0.1739130434782608,0.0434782608695652,0.1956521739130435
인천,2024-12-18,328,46.19471544715447,0.073170731707317,0.3170731707317073,0.2195121951219512,0.048780487804878,0.2195121951219512
인천,2024-12-19,296,51.59234234234234,0.081081081081081,0.1891891891891892,0.2432432432432432,0.081081081081081,0.2162162162162162
인천,2024-12-20,376,75.88723404255319,0.1489361702127659,0.1489361702127659,0.1276595744680851,0.0212765957446808,0.2340425531914893
인천,2024-12-21,232,50.73275862068966,0.0689655172413793,0.2413793103448276,0.2413793103448276,0.1034482758620689,0.0689655172413793
인천,2024-12-22,144,38.62037037037037,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.0,0.3333333333333333
인천,2024-12-23,312,48.809401709401705,0.1538461538461538,0.1282051282051282,0.2307692307692307,0.1282051282051282,0.1794871794871795
인천,2024-12-24,392,37.22653061224489,0.0816326530612244,0.1428571428571428,0.3061224489795918,0.0612244897959183,0.1428571428571428
인천,2024-12-25,304,40.64692982456141,0.0789473684210526,0.2105263157894736,0.1842105263157894,0.0526315789473684,0.2368421052631578
인천,2024-12-26,264,43.22575757575758,0.0909090909090909,0.1818181818181818,0.2121212121212121,0.0909090909090909,0.2121212121212121
인천,2024-12-27,336,31.65674603174603,0.0238095238095238,0.1428571428571428,0.2857142857142857,0.0714285714285714,0.238095238095238
인천,2024-12-28,208,70.74294871794872,0.1153846153846153,0.1923076923076923,0.1923076923076923,0.0769230769230769,0.1923076923076923
인천,2024-12-29,256,77.02291666666666,0.1875,0.25,0.15625,0.0625,0.15625
인천,2024-12-30,360,48.97518518518518,0.0888888888888888,0.1777777777777777,0.2,0.1333333333333333,0.1555555555555555
인천,2024-12-31,312,30.57521367521368,0.0,0.2051282051282051,0.1794871794871795,0.0769230769230769,0.3076923076923077
인천,2025-01-01,296,27.45045045045045,0.0,0.2432432432432432,0.2972972972972973,0.054054054054054,0.1081081081081081
인천,2025-01-02,360,72.60703703703703,0.2222222222222222,0.1333333333333333,0.2444444444444444,0.1111111111111111,0.1333333333333333
인천,2025-01-03,304,53.647807017543855,0.1052631578947368,0.2631578947368421,0.1842105263157894,0.1052631578947368,0.1578947368421052
인천,2025-06-04,88,38.051515151515154,0.0454545454545454,0.2272727272727272,0.0909090909090909,0.1363636363636363,0.2272727272727272
인천,2025-06-05,160,38.649166666666666,0.125,0.35,0.2,0.0,0.125
인천,2025-06-06,192,43.68715277777778,0.0625,0.2291666666666666,0.2083333333333333,0.0833333333333333,0.1041666666666666
인천,2025-06-07,152,62.04210526315789,0.1578947368421052,0.3157894736842105,0.1842105263157894,0.0526315789473684,0.1578947368421052
인천,2025-06-08,132,54.27727272727273,0.1212121212121212,0.1515151515151515,0.3333333333333333,0.1515151515151515,0.2121212121212121
인천,2025-06-09,148,24.38918918918919,0.0,0.1891891891891892,0.1891891891891892,0.081081081081081,0.1081081081081081
인천,2025-06-10,228,39.0,0.0701754385964912,0.1228070175438596,0.1929824561403508,0.087719298245614,0.2280701754385964
인천,2025-06-11,172,54.64767441860465,0.0930232558139534,0.1627906976744186,0.1162790697674418,0.0697674418604651,0.1860465116279069
인천,2025-06-12,212,40.87075471698113,0.1132075471698113,0.1698113207547169,0.2452830188679245,0.0943396226415094,0.1698113207547169
인천,2025-06-13,192,59.39756944444445,0.1458333333333333,0.1458333333333333,0.1458333333333333,0.1041666666666666,0.1875
인천,2025-06-14,172,50.93139534883721,0.0465116279069767,0.2558139534883721,0.0930232558139534,0.0465116279069767,0.2093023255813953
인천,2025-06-15,128,53.225,0.125,0.125,0.28125,0.15625,0.15625
인천,2025-06-16,156,42.758119658119654,0.0769230769230769,0.1282051282051282,0.2564102564102564,0.0512820512820512,0.1025641025641025
인천,2025-06-17,188,40.69893617021276,0.0851063829787234,0.1276595744680851,0.1702127659574468,0.0851063829787234,0.2978723404255319
인천,2025-06-18,180,39.44962962962963,0.0888888888888888,0.1333333333333333,0.2,0.0888888888888888,0.2222222222222222
인천,2025-06-19,228,55.74269005847953,0.1403508771929824,0.1228070175438596,0.1929824561403508,0.0526315789473684,0.1403508771929824
인천,2025-06-20,144,37.62453703703704,0.0277777777777777,0.2222222222222222,0.1111111111111111,0.0833333333333333,0.1388888888888889
인천,2025-06-21,152,36.84298245614035,0.0789473684210526,0.2368421052631578,0.131578947368421,0.0789473684210526,0.2105263157894736
인천,2025-06-22,172,73.52790697674418,0.1395348837209302,0.0930232558139534,0.2558139534883721,0.0930232558139534,0.2325581395348837
인천,2025-06-23,224,58.32827380952381,0.0714285714285714,0.2321428571428571,0.2142857142857142,0.0535714285714285,0.1071428571428571
인천,2025-06-24,174,47.78467432950191,0.057471264367816,0.1839080459770115,0.1839080459770115,0.0459770114942528,0.1149425287356321
인천,2025-06-25,196,54.631292517006806,0.1020408163265306,0.2244897959183673,0.2653061224489796,0.0408163265306122,0.1428571428571428
인천,2025-06-26,184,93.19528985507247,0.217391304347826,0.0869565217391304,0.217391304347826,0.0869565217391304,0.1304347826086956
인천,2025-06-27,196,41.24965986394558,0.0612244897959183,0.1632653061224489,0.1836734693877551,0.0612244897959183,0.0612244897959183
인천,2025-06-28,184,36.79420289855072,0.0434782608695652,0.2391304347826087,0.2391304347826087,0.0217391304347826,0.1304347826086956
인천,2025-06-29,148,43.26936936936937,0.081081081081081,0.1351351351351351,0.2432432432432432,0.1621621621621621,0.2432432432432432
인천,2025-06-30,152,45.522368421052626,0.0789473684210526,0.131578947368421,0.1842105263157894,0.1052631578947368,0.1052631578947368
인천,2025-07-01,140,40.76047619047619,0.1142857142857142,0.2,0.2571428571428571,0.0285714285714285,0.1428571428571428
인천,2025-07-02,196,45.24319727891156,0.1020408163265306,0.1224489795918367,0.2040816326530612,0.0816326530612244,0.2448979591836734
인천,2025-07-03,160,50.08166666666666,0.075,0.25,0.125,0.1,0.2
인천,2025-07-04,166,48.68955823293173,0.1325301204819277,0.1686746987951807,0.3253012048192771,0.0481927710843373,0.144578313253012
인천,2025-07-05,168,27.626190476190477,0.0476190476190476,0.1904761904761904,0.1904761904761904,0.0714285714285714,0.1904761904761904
인천,2025-07-06,124,52.21935483870968,0.1612903225806451,0.1935483870967742,0.2580645161290322,0.064516129032258,0.0967741935483871
인천,2025-07-07,160,28.7825,0.0,0.175,0.25,0.15,0.075
인천,2025-07-08,168,38.27301587301587,0.0714285714285714,0.238095238095238,0.1666666666666666,0.0238095238095238,0.1666666666666666
인천,2025-07-09,156,49.814957264957265,0.0769230769230769,0.0512820512820512,0.2307692307692307,0.1025641025641025,0.1538461538461538
인천,2025-07-10,196,52.06394557823129,0.1020408163265306,0.2244897959183673,0.2244897959183673,0.0204081632653061,0.1020408163265306
인천,2025-07-11,224,65.57708333333333,0.1428571428571428,0.2142857142857142,0.1071428571428571,0.0535714285714285,0.1785714285714285
인천,2025-07-12,176,40.15265151515152,0.0681818181818181,0.1590909090909091,0.25,0.0454545454545454,0.1363636363636363
인천,2025-07-13,176,67.9628787878788,0.1363636363636363,0.1590909090909091,0.2272727272727272,0.0681818181818181,0.1818181818181818
인천,2025-07-14,180,66.36703703703704,0.1333333333333333,0.1777777777777777,0.2222222222222222,0.0222222222222222,0.2222222222222222
인천,2025-07-15,184,43.09166666666667,0.1521739130434782,0.217391304347826,0.1956521739130435,0.0869565217391304,0.1521739130434782
인천,2025-07-16,180,52.61851851851852,0.1333333333333333,0.1555555555555555,0.2,0.0888888888888888,0.1333333333333333
인천,2025-07-17,92,23.26086956521739,0.0434782608695652,0.3043478260869565,0.0434782608695652,0.0,0.217391304347826
인천,2025-07-18,200,35.46633333333333,0.04,0.22,0.32,0.04,0.1
인천,2025-07-19,140,50.45380952380952,0.1714285714285714,0.1714285714285714,0.2,0.1714285714285714,0.0571428571428571
인천,2025-07-20,116,28.564367816091956,0.0344827586206896,0.2758620689655172,0.2758620689655172,0.0344827586206896,0.1724137931034483
인천,2025-07-21,148,39.28963963963964,0.081081081081081,0.1081081081081081,0.3243243243243243,0.081081081081081,0.081081081081081
인천,2025-07-22,200,33.51533333333333,0.04,0.14,0.32,0.06,0.18
인천,2025-07-23,108,36.46913580246913,0.074074074074074,0.1481481481481481,0.1851851851851851,0.074074074074074,0.1851851851851851
인천,2025-09-11,66,47.72525252525253,0.0606060606060606,0.1515151515151515,0.2121212121212121,0.0303030303030303,0.1818181818181818
인천,2025-09-12,92,42.26847826086957,0.0869565217391304,0.217391304347826,0.2608695652173913,0.0652173913043478,0.1304347826086956
인천,2025-09-13,64,37.938541666666666,0.0625,0.28125,0.21875,0.03125,0.09375
인천,2025-09-14,76,54.57850877192983,0.131578947368421,0.131578947368421,0.2368421052631578,0.1052631578947368,0.2105263157894736
인천,2025-09-15,86,28.765503875968992,0.0232558139534883,0.2093023255813953,0.2325581395348837,0.0465116279069767,0.1627906976744186
인천,2025-09-16,98,51.665306122448975,0.0612244897959183,0.0612244897959183,0.1836734693877551,0.0408163265306122,0.2653061224489796
인천,2025-09-17,66,54.89494949494949,0.0606060606060606,0.2121212121212121,0.2121212121212121,0.1212121212121212,0.1515151515151515
인천,2025-09-18,106,38.1940251572327,0.1132075471698113,0.2452830188679245,0.2641509433962264,0.1132075471698113,0.1509433962264151
인천,2025-09-19,89,48.81161048689139,0.1011235955056179,0.1797752808988764,0.1573033707865168,0.0,0.1573033707865168
인천,2025-09-20,80,47.55041666666666,0.075,0.2,0.2,0.05,0.075
인천,2025-09-21,76,53.30438596491228,0.131578947368421,0.1578947368421052,0.3157894736842105,0.131578947368421,0.1578947368421052
인천,2025-09-22,83,45.54618473895582,0.1204819277108433,0.1927710843373494,0.1927710843373494,0.0963855421686747,0.1204819277108433
인천,2025-09-23,110,48.44818181818182,0.0909090909090909,0.2,0.1818181818181818,0.0363636363636363,0.1272727272727272
인천,2025-09-24,92,63.348188405797096,0.0869565217391304,0.1956521739130435,0.217391304347826,0.0652173913043478,0.1521739130434782
인천,2025-09-25,98,52.74761904761905,0.0816326530612244,0.2244897959183673,0.2448979591836734,0.0408163265306122,0.1836734693877551
인천,2025-09-26,80,73.98625000000001,0.15,0.075,0.125,0.125,0.1
인천,2025-09-27,98,75.5561224489796,0.1224489795918367,0.1428571428571428,0.1836734693877551,0.0612244897959183,0.1836734693877551
인천,2025-09-28,76,52.963596491228074,0.0263157894736842,0.131578947368421,0.2631578947368421,0.1052631578947368,0.1842105263157894
인천,2025-09-29,74,39.62522522522522,0.027027027027027,0.1081081081081081,0.2162162162162162,0.054054054054054,0.1891891891891892
인천,2025-09-30,92,42.08333333333333,0.0869565217391304,0.2391304347826087,0.2391304347826087,0.0434782608695652,0.1956521739130435
인천,2025-10-01,90,84.1574074074074,0.2444444444444444,0.1555555555555555,0.2222222222222222,0.0666666666666666,0.1111111111111111
인천,2025-10-02,84,85.53928571428571,0.238095238095238,0.238095238095238,0.2857142857142857,0.0714285714285714,0.119047619047619
인천,2025-10-03,70,86.46523809523809,0.3142857142857143,0.1428571428571428,0.3714285714285714,0.1142857142857142,0.0857142857142857
인천,2025-10-04,82,57.06707317073171,0.1951219512195122,0.2195121951219512,0.2439024390243902,0.048780487804878,0.0975609756097561
인천,2025-10-05,40,43.98916666666666,0.2,0.4,0.35,0.1,0.05
인천,2025-10-06,4,264.5,1.0,0.0,0.0,1.0,0.0
인천,2025-10-07,36,17.441666666666666,0.0,0.5,0.2777777777777778,0.0,0.0
인천,2025-10-08,56,36.04404761904762,0.1071428571428571,0.3571428571428571,0.2142857142857142,0.0357142857142857,0.0357142857142857
인천,2025-10-09,74,40.574774774774774,0.081081081081081,0.1621621621621621,0.2972972972972973,0.054054054054054,0.1081081081081081
인천,2025-10-10,86,70.30077519379846,0.1395348837209302,0.3255813953488372,0.2558139534883721,0.0232558139534883,0.1627906976744186
인천,2025-10-11,68,29.820588235294117,0.0588235294117647,0.2352941176470588,0.2352941176470588,0.0588235294117647,0.088235294117647
인천,2025-10-12,58,59.583333333333336,0.1379310344827586,0.1724137931034483,0.3448275862068966,0.0344827586206896,0.1034482758620689
인천,2025-10-13,82,45.62682926829268,0.073170731707317,0.1219512195121951,0.2195121951219512,0.1219512195121951,0.1219512195121951
인천,2025-10-14,88,51.61666666666667,0.1590909090909091,0.1818181818181818,0.1818181818181818,0.0454545454545454,0.1363636363636363
인천,2025-10-15,82,48.484146341463415,0.1219512195121951,0.1707317073170731,0.1707317073170731,0.048780487804878,0.1951219512195122
인천,2025-10-16,88,47.48522727272727,0.1136363636363636,0.25,0.25,0.0227272727272727,0.1590909090909091
인천,2025-10-17,104,60.565384615384616,0.2115384615384615,0.2307692307692307,0.1923076923076923,0.0384615384615384,0.0769230769230769
인천,2025-10-18,78,62.16282051282051,0.1025641025641025,0.2307692307692307,0.282051282051282,0.1538461538461538,0.1025641025641025
인천,2025-10-19,46,27.3768115942029,0.0,0.2608695652173913,0.1304347826086956,0.0,0.1739130434782608
인천,2025-10-20,62,38.30913978494624,0.032258064516129,0.2258064516129032,0.1612903225806451,0.064516129032258,0.2258064516129032
인천,2025-10-21,72,27.88240740740741,0.0,0.1388888888888889,0.2222222222222222,0.0833333333333333,0.1666666666666666
인천,2025-10-22,92,37.49710144927536,0.0869565217391304,0.217391304347826,0.2391304347826087,0.0217391304347826,0.1739130434782608
인천,2025-10-23,108,67.20833333333333,0.1481481481481481,0.1111111111111111,0.2407407407407407,0.037037037037037,0.1666666666666666
인천,2025-10-24,92,38.59492753623188,0.0869565217391304,0.1956521739130435,0.108695652173913,0.0434782608695652,0.1521739130434782
인천,2025-10-25,82,54.990650406504066,0.1463414634146341,0.073170731707317,0.1707317073170731,0.1219512195121951,0.1707317073170731
인천,2025-10-26,80,76.62291666666667,0.225,0.15,0.2,0.1,0.1
인천,2025-10-27,68,57.8078431372549,0.088235294117647,0.2647058823529412,0.1764705882352941,0.0588235294117647,0.1764705882352941
인천,2025-10-28,110,46.48,0.0909090909090909,0.2181818181818181,0.2,0.0545454545454545,0.1636363636363636
인천,2025-10-29,98,40.30986394557823,0.1020408163265306,0.2040816326530612,0.1836734693877551,0.0612244897959183,0.1224489795918367
인천,2025-10-30,106,46.06855345911949,0.1132075471698113,0.1698113207547169,0.1698113207547169,0.0566037735849056,0.2641509433962264
인천,2025-10-31,94,60.754609929078015,0.1489361702127659,0.1914893617021276,0.2553191489361702,0.0425531914893617,0.1489361702127659
인천,2025-11-01,168,35.30119047619048,0.0357142857142857,0.2619047619047619,0.2023809523809523,0.0476190476190476,0.119047619047619
인천,2025-11-02,78,34.300000000000004,0.0,0.1538461538461538,0.5384615384615384,0.0769230769230769,0.0769230769230769
인천,2025-11-03,228,21.71622807017544,0.0,0.3421052631578947,0.131578947368421,0.0526315789473684,0.1578947368421052
인천,2025-11-04,294,36.83061224489797,0.0408163265306122,0.1836734693877551,0.2040816326530612,0.0408163265306122,0.1836734693877551
인천,2025-11-05,270,44.86407407407407,0.0888888888888888,0.1111111111111111,0.2222222222222222,0.0888888888888888,0.1111111111111111
인천,2025-11-06,318,54.088050314465406,0.0943396226415094,0.2075471698113207,0.2264150943396226,0.0377358490566037,0.1132075471698113
인천,2025-11-07,270,47.781851851851854,0.0888888888888888,0.1777777777777777,0.1555555555555555,0.0888888888888888,0.0888888888888888
인천,2025-11-08,249,44.51365461847389,0.0843373493975903,0.2891566265060241,0.144578313253012,0.0481927710843373,0.0963855421686747
인천,2025-11-09,228,52.13859649122807,0.1578947368421052,0.1052631578947368,0.2105263157894736,0.1052631578947368,0.1578947368421052
인천,2025-11-10,198,35.4530303030303,0.0303030303030303,0.1818181818181818,0.1818181818181818,0.0606060606060606,0.1515151515151515
인천,2025-11-11,324,31.62993827160494,0.0555555555555555,0.1851851851851851,0.1666666666666666,0.0925925925925925,0.2407407407407407
인천,2025-11-12,270,37.07037037037037,0.0222222222222222,0.2222222222222222,0.1555555555555555,0.0888888888888888,0.1555555555555555
인천,2025-11-13,324,45.77438271604938,0.1296296296296296,0.1296296296296296,0.2037037037037037,0.1111111111111111,0.2222222222222222
인천,2025-11-14,228,44.709649122807015,0.0263157894736842,0.1842105263157894,0.1842105263157894,0.0263157894736842,0.1052631578947368
인천,2025-11-15,270,48.27740740740741,0.0888888888888888,0.1777777777777777,0.2444444444444444,0.0,0.1777777777777777
인천,2025-11-16,258,64.10348837209303,0.1162790697674418,0.1860465116279069,0.2093023255813953,0.0930232558139534,0.1395348837209302
인천,2025-11-17,102,19.755882352941175,0.0588235294117647,0.4117647058823529,0.0588235294117647,0.0588235294117647,0.0588235294117647
인천,2025-11-18,240,41.13041666666666,0.05,0.3,0.125,0.1,0.225
인천,2025-11-19,264,42.509469696969695,0.0681818181818181,0.1590909090909091,0.1363636363636363,0.0909090909090909,0.2045454545454545
인천,2025-11-20,270,53.367777777777775,0.1333333333333333,0.1777777777777777,0.1555555555555555,0.1111111111111111,0.1555555555555555
인천,2025-11-21,300,56.041,0.12,0.12,0.28,0.08,0.14
인천,2025-11-22,336,58.48482142857144,0.1428571428571428,0.2678571428571428,0.25,0.0714285714285714,0.1071428571428571
인천,2025-11-23,204,62.3735294117647,0.1470588235294117,0.2058823529411764,0.2352941176470588,0.0294117647058823,0.1470588235294117
인천,2025-11-24,270,40.18259259259259,0.0888888888888888,0.1555555555555555,0.2444444444444444,0.0888888888888888,0.1777777777777777
인천,2025-11-25,174,36.19310344827586,0.0344827586206896,0.3103448275862069,0.2413793103448276,0.0689655172413793,0.1034482758620689
인천,2025-11-26,273,59.20347985347985,0.1758241758241758,0.1318681318681318,0.1758241758241758,0.0659340659340659,0.1538461538461538
인천,2025-11-27,180,31.96222222222222,0.0333333333333333,0.1333333333333333,0.3,0.1333333333333333,0.1
인천,2025-11-28,246,25.20447154471545,0.024390243902439,0.2195121951219512,0.2195121951219512,0.024390243902439,0.1463414634146341
인천,2025-11-29,282,43.08617021276596,0.1063829787234042,0.1914893617021276,0.2340425531914893,0.0638297872340425,0.1702127659574468
인천,2025-11-30,234,63.070940170940176,0.282051282051282,0.2564102564102564,0.1282051282051282,0.1025641025641025,0.3076923076923077
인천,2025-12-01,210,42.34142857142857,0.0571428571428571,0.2857142857142857,0.2285714285714285,0.0857142857142857,0.0571428571428571
인천,2025-12-02,276,60.31811594202898,0.0869565217391304,0.217391304347826,0.2391304347826087,0.0869565217391304,0.1956521739130435
인천,2025-12-03,186,42.395161290322584,0.064516129032258,0.2258064516129032,0.1612903225806451,0.0967741935483871,0.1935483870967742
인천,2025-12-04,192,29.678645833333334,0.03125,0.21875,0.25,0.03125,0.15625
인천,2025-12-05,210,31.615714285714287,0.0571428571428571,0.2,0.2285714285714285,0.0571428571428571,0.2285714285714285
인천,2025-12-06,234,46.69230769230769,0.0769230769230769,0.2051282051282051,0.1794871794871795,0.1025641025641025,0.1538461538461538
인천,2025-12-07,276,40.961231884057966,0.108695652173913,0.1956521739130435,0.217391304347826,0.108695652173913,0.1956521739130435
인천,2025-12-08,228,42.00350877192982,0.0526315789473684,0.1842105263157894,0.2631578947368421,0.0789473684210526,0.2105263157894736
인천,2025-12-09,300,54.28566666666667,0.12,0.16,0.16,0.1,0.16
인천,2025-12-10,306,57.28921568627451,0.1372549019607843,0.1372549019607843,0.196078431372549,0.0784313725490196,0.2156862745098039
인천,2025-12-11,216,32.43194444444445,0.0555555555555555,0.1944444444444444,0.2222222222222222,0.0833333333333333,0.0833333333333333
인천,2025-12-12,234,67.18418803418804,0.1282051282051282,0.1025641025641025,0.2051282051282051,0.1282051282051282,0.1538461538461538
인천,2025-12-13,252,36.08849206349206,0.0238095238095238,0.238095238095238,0.238095238095238,0.0714285714285714,0.119047619047619
인천,2025-12-14,174,29.877586206896552,0.0,0.2413793103448276,0.3103448275862069,0.0344827586206896,0.2413793103448276
인천,2025-12-15,288,50.934375,0.0625,0.2083333333333333,0.1875,0.1041666666666666,0.125
인천,2025-12-16,276,44.41231884057971,0.108695652173913,0.1521739130434782,0.2608695652173913,0.0652173913043478,0.1521739130434782
인천,2025-12-17,294,35.160884353741494,0.0204081632653061,0.2448979591836734,0.1224489795918367,0.0612244897959183,0.1632653061224489
인천,2025-12-18,288,61.30520833333334,0.0416666666666666,0.2083333333333333,0.2708333333333333,0.0208333333333333,0.1041666666666666
인천,2025-12-19,264,69.83901515151516,0.0909090909090909,0.2272727272727272,0.1136363636363636,0.0454545454545454,0.1136363636363636
인천,2025-12-20,72,95.58055555555556,0.0833333333333333,0.1666666666666666,0.4166666666666667,0.0833333333333333,0.1666666666666666
인천,2026-03-30,4,42.425,0.0,0.5,0.0,0.0,0.0
인천,2026-03-31,102,42.26241830065359,0.1372549019607843,0.1764705882352941,0.2156862745098039,0.0980392156862745,0.1764705882352941
인천,2026-04-01,80,40.96083333333333,0.075,0.25,0.225,0.075,0.175
인천,2026-04-02,87,41.1904214559387,0.057471264367816,0.1379310344827586,0.2528735632183908,0.0459770114942528,0.160919540229885
인천,2026-04-03,60,50.63,0.1666666666666666,0.2666666666666666,0.1333333333333333,0.0333333333333333,0.1666666666666666
인천,2026-04-04,76,48.79385964912281,0.1052631578947368,0.2105263157894736,0.2631578947368421,0.0526315789473684,0.131578947368421
인천,2026-04-05,58,54.25057471264368,0.1379310344827586,0.2758620689655172,0.1034482758620689,0.1379310344827586,0.1724137931034483
인천,2026-04-06,68,40.12303921568627,0.1470588235294117,0.2647058823529412,0.2941176470588235,0.088235294117647,0.088235294117647
인천,2026-04-07,80,55.94708333333333,0.075,0.15,0.25,0.125,0.125
인천,2026-04-08,82,62.025609756097566,0.1951219512195122,0.1219512195121951,0.3658536585365853,0.1219512195121951,0.1707317073170731
인천,2026-04-09,80,43.374583333333334,0.075,0.2,0.15,0.05,0.125
인천,2026-04-10,54,65.54691358024691,0.1111111111111111,0.2592592592592592,0.2222222222222222,0.0,0.1481481481481481
인천,2026-04-11,66,45.68585858585858,0.1212121212121212,0.2424242424242424,0.2727272727272727,0.0909090909090909,0.1515151515151515
인천,2026-04-12,52,54.910256410256416,0.1153846153846153,0.1538461538461538,0.1538461538461538,0.0384615384615384,0.1923076923076923
인천,2026-04-13,70,44.89714285714286,0.0857142857142857,0.2285714285714285,0.1714285714285714,0.0857142857142857,0.2
인천,2026-04-14,84,32.55714285714286,0.0714285714285714,0.3333333333333333,0.1904761904761904,0.0714285714285714,0.119047619047619
인천,2026-04-15,80,36.302499999999995,0.075,0.2,0.225,0.1,0.175
인천,2026-04-16,70,26.980952380952377,0.0571428571428571,0.2285714285714285,0.2285714285714285,0.0571428571428571,0.1142857142857142
